 Impersonal Pronouns,Adverbs,Affective Processes,All Punctuation,Anger,Anxiety,Apostrophe,Articles,Assent,Auxiliary Verbs,Biological Processes,Body,Causation,Certainty,Comma,Common Verbs,Conjunctions,Dash,Death,Dictionary Words,Discrepancy,Exclamation Marks,Family,Feel,Fillers,First Person Plural,First Person Singular,Friends,Health,Hear,Home,Ingestion,Insight,Leisure,Money,Motion,Negations,Negative Emotion,Number,Numerals,Other Punctuation,Parenthesis,Perceptual Processes,Personal Pronouns,Positive Emotion,Quantifiers,Question Marks,Quote Marks,Relativity,Religion,Sadness,Second Person,See,Semicolon,Sentences,Sexual,Six Letter Words,Social Processes,Space,Swear Words,Tentative,Third Person Plural,Third Person Singular,Time,Total Pronouns,Unique Words,Word Count,Words Per Sentence,Work,achiev,adj,affiliation,cogproc,compare,differ,drives,female,focusfuture,focuspast,focuspresent,function,informal,interrog,male,netspeak,nonflu,power,prep,reward,risk
0,1,1,6,1,0,0,0,0,3,1,0,0,0,3,5,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,5,2,0,1,0,0,0,0,1,13,13,13,0,0,1,0,1,0,0,0,0,0,0,4,6,1,0,1,0,0,0,1,0,0
3,0,0,5,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,2,2,1,2,0,0,0,0,2,0,0,0,1,0,2,0,4,2,1,0,0,0,1,1,5,16,16,8,0,0,1,0,0,1,0,0,0,0,0,3,8,1,2,1,0,1,0,2,0,0
0,1,5,5,0,0,0,1,4,1,0,0,0,0,2,4,1,0,0,17,0,0,0,1,0,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0,5,0,1,2,5,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,2,13,14,7,0,0,1,0,3,0,2,1,0,1,0,2,6,5,0,0,1,0,0,0,1,0
0,1,2,4,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,5,5,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
1,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,9,0,0,0,0,0,0,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,2,9,9,9,1,1,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,0,0,1,0,0
0,0,0,6,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0,0,0,1,0,0,0,0,0,2,0,2,1,0,0,0,0,1,0,1,7,7,3.5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
2,0,1,6,0,0,0,0,0,1,4,4,0,0,3,3,0,0,0,18,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2,1,5,1,0,0,0,1,0,0,1,0,0,1,0,2,5,1,0,0,1,1,0,7,17,18,18,0,0,1,0,1,0,0,0,1,0,0,4,9,1,1,0,0,0,0,1,0,0
0,0,3,6,3,0,2,0,0,3,3,0,0,0,3,3,0,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,5,0,0,1,0,2,0,0,3,0,0,1,3,2,4,2,3,1,0,1,0,5,11,13,13,0,0,3,0,1,0,0,1,1,1,0,2,6,3,0,0,0,0,0,0,1,0
0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,5,0,3,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,5,5,1.666666667,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,1,0,0
1,2,1,10,0,0,0,4,0,6,3,0,1,1,6,14,2,0,0,59,0,0,0,0,0,0,0,1,0,0,0,3,1,3,0,2,0,1,1,0,4,0,1,7,0,3,0,0,13,1,1,4,1,0,4,0,8,13,5,0,1,0,3,7,8,45,53,13.25,6,3,5,2,4,3,0,8,0,2,4,8,29,1,0,4,1,0,4,10,2,0
0,1,0,1,0,0,0,0,0,1,5,3,0,0,0,1,1,0,0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,6,6,6,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,1,1,0,0
0,1,1,2,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,7,7,7,0,0,0,0,2,0,1,1,0,0,0,1,6,3,0,0,3,0,0,1,1,0
2,4,4,3,0,0,0,0,0,3,0,0,0,0,2,5,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,4,0,0,0,2,0,0,0,0,0,1,0,2,1,0,0,3,0,1,1,3,11,11,11,0,0,1,0,4,0,0,0,1,2,0,4,9,1,0,0,1,0,0,1,0,0
0,1,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0,1,1,0,0,0,0,0,2,0,8,8,8,0,0,2,0,0,1,0,0,0,0,0,0,3,1,0,1,1,0,0,1,0,0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
3,1,0,2,0,0,0,1,0,2,0,0,1,0,0,4,1,0,0,15,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,2,0,1,3,0,0,0,0,0,1,4,13,14,7,0,0,1,0,1,1,0,2,0,0,0,4,9,0,1,3,0,0,0,1,2,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1,0,0,5,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,2,0,0,1,0,0,0,0,1,0,0,3,0,1,4,0,0,0,0,0,0,3,12,12,4,0,0,0,0,1,0,0,0,0,0,0,3,5,0,1,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,9,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,1,1,0,2,0,0,5,0,0,0,0,1,0,2,8,8,4,1,0,0,0,0,0,0,0,0,0,1,1,4,0,0,4,0,0,0,1,0,0
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,0,1,3,0,0,0,1,1,2,0,0,0,0,1,3,1,0,0,13,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,1,0,1,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,4,14,15,7.5,0,0,1,0,0,1,0,0,0,0,2,1,10,1,0,0,0,0,0,2,0,0
3,1,3,5,0,0,0,1,0,1,0,0,0,0,2,1,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0,1,0,0,0,0,0,1,0,1,3,1,0,0,0,0,0,3,11,11,11,0,0,1,3,1,0,1,4,0,0,0,1,6,0,0,0,0,0,1,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,3,0,4,0,0,0,4,1,3,3,3,0,0,4,4,2,0,0,25,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,2,0,0,0,1,0,1,0,3,2,2,0,0,0,2,0,4,20,26,26,0,0,0,0,4,1,1,0,0,0,0,4,17,1,0,2,0,0,0,3,0,0
1,0,4,4,3,0,0,0,0,1,0,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,1,4,4,4,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
1,1,1,3,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,10,0,2,0,1,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0,1,8,8,4,0,0,1,0,0,0,0,0,0,0,0,1,4,2,0,3,0,0,0,0,0,0
0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2,1,0,5,0,0,0,0,0,3,0,0,1,0,2,5,2,0,0,19,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,2,0,0,0,3,0,0,6,0,0,0,0,2,0,0,3,0,0,3,0,2,5,1,0,0,0,1,0,8,20,22,7.333333333,0,0,0,1,3,0,1,2,0,1,0,4,14,1,1,1,1,0,0,0,1,0
1,0,3,5,3,0,0,1,1,1,0,0,3,0,1,3,0,0,0,12,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,3,0,0,2,2,0,2,0,0,0,0,2,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,3,10,10,5,1,1,0,0,4,0,0,1,0,0,0,2,5,1,0,0,0,0,0,1,0,0
0,1,1,2,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5,0,0,1,0,0,1,0,1,1,2,0,0,0,0,3,1,10,10,10,1,0,0,0,0,0,0,1,0,0,0,1,5,1,0,0,0,0,0,1,1,0
0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,6,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,0,0,1,0,0,0,0,8,9,3,0,1,0,0,1,0,0,1,0,0,0,0,3,2,0,3,0,0,0,1,0,0
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,1,0,2,2,0,0,1,0,0,0,3,8,8,8,1,0,0,1,1,0,0,1,0,0,0,1,6,0,0,0,0,0,1,1,0,0
1,1,2,5,0,0,0,1,2,2,0,0,1,0,0,3,1,0,0,13,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,2,0,1,0,2,0,0,0,1,0,2,0,3,3,0,0,1,0,0,2,1,13,13,6.5,0,0,1,0,3,0,0,0,0,2,0,2,5,2,1,3,0,0,0,0,0,0
0,2,1,4,0,0,0,0,0,4,1,1,1,0,1,3,0,0,0,22,0,0,0,0,0,0,3,0,0,0,1,0,0,2,0,2,0,0,0,0,2,0,0,5,1,0,1,0,5,0,0,2,0,0,3,0,4,2,2,0,1,0,0,1,5,17,21,7,1,1,0,0,2,0,0,1,0,0,0,6,13,1,0,0,0,1,0,2,0,0
1,1,4,4,0,3,0,0,1,2,0,0,0,0,1,3,0,0,0,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,1,1,0,0,0,0,0,3,0,0,0,1,0,2,0,0,0,2,0,0,0,2,8,8,8,0,0,0,0,3,0,0,0,0,0,0,2,5,1,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,5,5,5,0,0,1,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,4,4,4,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0
1,2,4,10,0,0,0,3,0,1,0,0,0,0,4,3,2,0,0,24,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,1,2,0,0,3,2,0,3,2,0,1,0,4,0,1,1,0,0,4,0,1,2,2,0,0,0,0,1,4,20,23,5.75,0,0,1,0,2,2,1,1,0,1,1,2,15,0,0,0,0,0,0,4,0,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0,2,2,6,1,0,0,2,0,4,0,0,1,0,1,8,2,0,0,25,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,1,1,0,0,5,0,0,6,1,0,0,0,2,0,0,4,0,0,5,0,3,5,0,0,1,0,0,1,6,22,26,5.2,0,0,0,0,5,0,2,0,0,2,1,4,17,1,0,0,0,1,0,1,0,0
1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,4,4,2,0,0,0,0,1,0,1,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,10,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0,0,2,1,0,1,0,2,3,0,0,0,0,0,0,4,11,11,11,0,0,1,1,1,0,0,1,0,0,1,0,6,0,0,0,0,0,0,2,0,0
0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,6,6,6,0,0,1,0,2,0,1,0,0,0,1,0,4,0,0,0,0,0,0,1,0,0
1,1,0,2,0,0,0,1,0,1,0,0,0,0,1,2,1,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,3,9,9,9,0,0,1,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,1,0,0
4,0,2,5,0,0,0,0,1,2,1,0,0,0,4,4,2,0,0,25,2,0,0,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,2,2,1,0,0,7,0,0,0,0,0,2,0,4,0,4,0,0,0,0,3,6,20,25,12.5,0,0,0,0,3,0,1,2,0,0,1,3,13,1,0,0,0,0,1,3,1,0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,5,5,5,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0
1,0,1,3,0,0,0,3,0,1,0,0,0,0,1,2,2,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,13,15,7.5,1,2,2,0,2,2,1,2,0,1,0,2,8,0,0,0,0,0,0,2,1,0
1,0,3,3,3,0,0,0,0,2,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,3,3,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0
1,0,2,2,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,2,8,9,4.5,0,0,0,0,0,0,0,0,0,1,0,0,6,2,0,0,0,0,0,2,0,0
0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,1,0,0,1,1,0,2,0,1,1,0,0,0,0,0,1,1,4,4,2,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
1,1,1,3,1,0,0,0,0,2,0,0,1,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,2,6,6,6,0,0,0,0,1,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,4,4,4,0,0,0,0,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0
1,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,3,2,0,1,0,1,0,0,3,0,0,3,0,2,3,1,0,0,0,0,0,4,11,12,4,1,2,2,0,1,1,1,2,0,0,0,2,8,2,0,0,0,1,0,2,1,0
1,0,4,4,1,0,0,1,0,4,2,1,0,0,1,9,1,1,0,27,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,6,3,0,1,0,6,0,0,4,0,0,2,2,4,6,4,1,0,0,0,0,7,20,24,12,0,3,1,0,1,0,1,4,1,2,0,6,13,3,0,0,2,0,0,2,4,0
1,0,0,2,0,0,0,1,0,2,0,0,0,0,1,3,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,1,0,2,1,1,0,0,0,1,0,3,10,10,10,0,0,0,0,0,0,0,1,1,1,0,2,7,1,1,0,1,0,1,1,0,0
1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,4,4,4,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,1,5,0,0,0,0,2,0,0,0,1,0,2,0,0,4,2,0,0,3,1,0,6,12,12,6,0,0,0,0,1,0,1,0,1,0,0,3,11,1,0,0,0,1,0,2,0,0
1,3,2,7,2,0,0,4,0,5,5,3,1,2,4,9,4,0,0,52,1,0,0,0,0,0,1,0,0,0,2,0,3,0,0,1,1,2,1,0,2,0,3,5,0,3,1,0,10,0,0,4,3,0,3,3,5,7,7,3,5,0,0,2,6,46,51,17,0,0,3,0,11,0,2,2,1,2,0,8,27,5,2,0,2,0,1,6,1,0
0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,2,7,7,7,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0
1,2,2,4,1,0,0,1,0,3,0,0,1,0,2,4,2,0,0,13,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,1,2,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,2,1,0,0,0,3,13,13,13,0,0,0,0,2,0,1,0,0,1,0,3,9,4,1,0,1,1,0,0,0,0
0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,5,5,5,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2,0,0,1,0,0,1,0,3,1,2,0,0,0,0,0,1,6,6,6,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,3,3,3,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0
1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,3,0,0,0,0,0,0,2,6,6,3,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,0,0,0,1,0,0
1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,2,9,9,4.5,0,0,1,0,1,1,0,1,0,0,0,2,4,1,0,0,0,0,1,1,0,0
0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,5,5,2.5,1,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,0,0,3,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,1,2,0,0,2,0,1,0,2,9,9,4.5,1,0,0,0,2,0,0,1,0,0,0,1,4,1,0,1,0,1,0,0,1,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,7,0,0,0,2,0,1,0,0,0,0,3,1,0,0,0,16,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,4,0,0,1,1,1,0,0,1,0,0,0,0,0,4,0,1,4,1,0,0,0,1,0,1,15,16,4,1,0,0,0,1,0,1,2,0,0,0,1,7,2,0,3,0,2,1,1,1,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
